hash,authors,committer,changes_FileNum,changed_files,message,bug_id
9a6f025b75af31f77e54738beeca60f4c1783d4e,rmannibucau,rmannibucau,5,"['bundle/pom.xml', 'bval-extras/pom.xml', 'bval-jsr/pom.xml', 'bval-tck/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release 2.0.2,
5bca3a73ae798d0671f964448b6e590d9bae396d,rmannibucau,rmannibucau,1,['bval-jsr/src/main/java/org/apache/bval/cdi/BValExtension.java'],BVAL-170 perf boost for CDI integrations startup,BVAL-170
8b683b91d2b236f322245be7a68b63c3bfbcdbf0,rmannibucau,rmannibucau,5,"['bundle/pom.xml', 'bval-extras/pom.xml', 'bval-jsr/pom.xml', 'bval-tck/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
34d87cad154f0a75010a62777b7c4b508347aebf,rmannibucau,rmannibucau,5,"['bundle/pom.xml', 'bval-extras/pom.xml', 'bval-jsr/pom.xml', 'bval-tck/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release 2.0.1,
e6609f749af49ea2e554e8f65a5c1bf6d384ad90,mbenson,mbenson,1,['bval-jsr/src/main/java/org/apache/bval/jsr/metadata/ValidatorMappingProvider.java'],BVAL-171: permit ConstraintValidator impl with compatible annotation type parameter,BVAL-171
3c5b3bf8ba263d5164f35f2100818c045f0dd293,mbenson,mbenson,2,"['bval-jsr/src/main/java/org/apache/bval/jsr/metadata/Liskov.java', 'bval-jsr/src/test/java/org/apache/bval/jsr/LiskovTest.java']",BVAL-167: don't be fooled by inclusion of constrained interface at multiple hierarchy levels,BVAL-167
43935b44a95164fda045357ac969288696af6ba6,rmannibucau,rmannibucau,5,"['bval-jsr/src/main/java/org/apache/bval/jsr/GraphContext.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/descriptor/PropertyD.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/groups/Group.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/groups/GroupStrategy.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/valueextraction/ValueExtractors.java']",drop validations which should be redundant due to code path,
d425f90f265e233a7ed91ccdf5527c510bbbd450,rmannibucau,rmannibucau,1,['bval-jsr/src/main/java/org/apache/bval/jsr/DefaultMessageInterpolator.java'],BVAL-170 cache first interpolation level of messages,BVAL-170
d1abb1ef3c33df6a4a355505929f5278337a0b37,rmannibucau,rmannibucau,1,['bval-jsr/src/main/java/org/apache/bval/jsr/DefaultMessageInterpolator.java'],BVAL-170 skip interpolation when not needed,BVAL-170
847d23e4f6ad313b2e7a8077631e79485e61be49,rmannibucau,rmannibucau,2,"['bval-jsr/pom.xml', 'bval-jsr/src/main/java/org/apache/bval/el/ELFacade.java']",BVAL-170 no need to test #{ in DefaultMessageInterpolator,BVAL-170
