hash,authors,committer,changes_FileNum,changed_files,message,bug_id
acc1f71af03dec6f1a1c83fb0fcce08451e140ea,dlogothetis,dlogothetis,7,"['giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyClient.java', 'giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyServer.java', 'giraph-core/src/main/java/org/apache/giraph/comm/netty/handler/RequestServerHandler.java', 'giraph-core/src/main/java/org/apache/giraph/conf/FacebookConfiguration.java', 'giraph-core/src/main/java/org/apache/giraph/conf/GiraphConstants.java', 'giraph-core/src/main/java/org/apache/giraph/conf/ImmutableClassesGiraphConfiguration.java', 'pom.xml']","GIRAPH-1228

closes #114",GIRAPH-1228
13da0ebb032035880adb65ef0a9bd0efc0511499,aanchal204,dlogothetis,24,"['giraph-block-app/src/main/java/org/apache/giraph/block_app/framework/internal/BlockCounters.java', 'giraph-block-app/src/main/java/org/apache/giraph/block_app/framework/internal/BlockWorkerPieces.java', 'giraph-core/src/main/java/org/apache/giraph/bsp/BspService.java', 'giraph-core/src/main/java/org/apache/giraph/bsp/CentralizedServiceMaster.java', 'giraph-core/src/main/java/org/apache/giraph/bsp/CentralizedServiceWorker.java', 'giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyClient.java', 'giraph-core/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java', 'giraph-core/src/main/java/org/apache/giraph/conf/GiraphConstants.java', 'giraph-core/src/main/java/org/apache/giraph/counters/CustomCounter.java', 'giraph-core/src/main/java/org/apache/giraph/counters/CustomCounters.java', 'giraph-core/src/main/java/org/apache/giraph/counters/GiraphCountersThriftStruct.java', 'giraph-core/src/main/java/org/apache/giraph/counters/GiraphStats.java', 'giraph-core/src/main/java/org/apache/giraph/counters/GiraphTimers.java', 'giraph-core/src/main/java/org/apache/giraph/graph/GraphMapper.java', 'giraph-core/src/main/java/org/apache/giraph/graph/GraphTaskManager.java', 'giraph-core/src/main/java/org/apache/giraph/graph/JobProgressTrackerClientNoOp.java', 'giraph-core/src/main/java/org/apache/giraph/graph/RetryableJobProgressTrackerClient.java', 'giraph-core/src/main/java/org/apache/giraph/job/DefaultJobProgressTrackerService.java', 'giraph-core/src/main/java/org/apache/giraph/job/JobProgressTracker.java', 'giraph-core/src/main/java/org/apache/giraph/master/BspServiceMaster.java', 'giraph-core/src/main/java/org/apache/giraph/master/MasterThread.java', 'giraph-core/src/main/java/org/apache/giraph/master/input/MasterInputSplitsHandler.java', 'giraph-core/src/main/java/org/apache/giraph/worker/BspServiceWorker.java', 'giraph-core/src/main/java/org/apache/giraph/yarn/GiraphYarnTask.java']","GIRAPH-1227

closes #110",GIRAPH-1227
19f76a33cb081b8b91afc24b78e4f265fc3e94c8,dlogothetis,dlogothetis,6,"['giraph-core/src/main/java/org/apache/giraph/conf/GiraphConstants.java', 'giraph-core/src/main/java/org/apache/giraph/graph/GraphTaskManager.java', 'giraph-core/src/main/java/org/apache/giraph/graph/JobProgressTrackerClient.java', 'giraph-core/src/main/java/org/apache/giraph/graph/JobProgressTrackerClientNoOp.java', 'giraph-core/src/main/java/org/apache/giraph/graph/RetryableJobProgressTrackerClient.java', 'giraph-core/src/main/java/org/apache/giraph/job/DefaultJobProgressTrackerService.java']","GIRAPH-1226

closes #112",GIRAPH-1226
3ad842906611d9bcfeabb63b5a419df7207e4bc2,dependabot[bot],dlogothetis,1,['pom.xml'],closes #111,
009603ae2c8faeee7894941d718fd303cc823f9b,,,2,"['giraph-core/src/main/java/org/apache/giraph/conf/GiraphConstants.java', 'giraph-core/src/main/java/org/apache/giraph/master/BspServiceMaster.java']","JIRA-1224

closes #108",JIRA-1224
1c5a4e7790d526edfe31a03e41749c9d71f3f3fa,,,4,"['giraph-core/src/main/java/org/apache/giraph/conf/GiraphConstants.java', 'giraph-core/src/main/java/org/apache/giraph/utils/JMap.java', 'giraph-core/src/main/java/org/apache/giraph/utils/JMapHistoDumper.java', 'giraph-core/src/main/java/org/apache/giraph/utils/ReactiveJMapHistoDumper.java']","JIRA-1223

closes #107",JIRA-1223
5edbdb28dcd8895d31b19313f9441791f6b71bc9,,,10,"['giraph-block-app/src/main/java/org/apache/giraph/block_app/framework/output/BlockOutputDesc.java', 'giraph-block-app/src/main/java/org/apache/giraph/block_app/framework/output/BlockOutputHandle.java', 'giraph-core/src/main/java/org/apache/giraph/io/EdgeOutputFormat.java', 'giraph-core/src/main/java/org/apache/giraph/io/OutputFormat.java', 'giraph-core/src/main/java/org/apache/giraph/io/VertexOutputFormat.java', 'giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedEdgeOutputFormat.java', 'giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedVertexOutputFormat.java', 'giraph-core/src/main/java/org/apache/giraph/io/superstep_output/MultiThreadedSuperstepOutput.java', 'giraph-core/src/main/java/org/apache/giraph/io/superstep_output/SynchronizedSuperstepOutput.java', 'giraph-core/src/main/java/org/apache/giraph/worker/BspServiceWorker.java']","JIRA-1222

closes #104",JIRA-1222
0f41dbb1b40ecdc2e546d1366b8973e576f59486,dlogothetis,dlogothetis,1,['giraph-core/src/main/java/org/apache/giraph/graph/RetryableJobProgressTrackerClient.java'],"GIRAPH-1219

closes #103",GIRAPH-1219
12b2d7430f51b3e0195e5a7320d27429c1b39edf,dlogothetis,dlogothetis,1,['giraph-core/src/main/java/org/apache/giraph/graph/RetryableJobProgressTrackerClient.java'],"GIRAPH-1219

closes #102",GIRAPH-1219
e827a5668a94d13800201191ebf7d34642728771,dlogothetis,dlogothetis,1,['giraph-core/src/main/java/org/apache/giraph/graph/RetryableJobProgressTrackerClient.java'],"GIRAPH-1218

closes #101",GIRAPH-1218
fff0d3404e53d9349184f5016d8a0848e1210957,aanchal204,dlogothetis,1,['giraph-core/src/main/java/org/apache/giraph/edge/ByteArrayEdges.java'],"GIRAPH-1203

closes #87",GIRAPH-1203
d3bf4a2cf5347f7cfd9d217b216c906cb7801217,atanu1991,dlogothetis,9,"['giraph-block-app/src/main/java/org/apache/giraph/block_app/library/internal/SendMessageWithCombinerPiece.java', 'giraph-core/src/main/java/org/apache/giraph/edge/ByteArrayEdges.java', 'giraph-core/src/main/java/org/apache/giraph/factories/DefaultMessageValueFactory.java', 'giraph-core/src/main/java/org/apache/giraph/jython/JythonJob.java', 'giraph-core/src/main/java/org/apache/giraph/scripting/DeployedScript.java', 'giraph-core/src/main/java/org/apache/giraph/types/JavaWritablePair.java', 'giraph-core/src/main/java/org/apache/giraph/utils/EmptyIterable.java', 'giraph-core/src/main/java/org/apache/giraph/utils/TestGraph.java', 'pom.xml']","GIRAPH-1216

closes #99",GIRAPH-1216
6d861f542d0cb5b55f214819787c9ac855dd7066,dlogothetis,dlogothetis,5,"['pom.xml', 'src/site/resources/doap_Giraph.rdf', 'src/site/xdoc/build.xml', 'src/site/xdoc/generating_patches.xml', 'src/site/xdoc/releasing_giraph.xml']","GIRAPH-1217

closes #98",GIRAPH-1217
aa740b54bd914a0246e2a9280459e33c233de9b3,,,2,"['giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyClient.java', 'giraph-core/src/main/java/org/apache/giraph/comm/netty/handler/ResponseClientHandler.java']","GIRAPH-1213

closes #96",GIRAPH-1213
bb8dab546215a602108d29d8026111cf099b7609,,,11,"['giraph-core/src/main/java/org/apache/giraph/types/heaps/FixedCapacityIntByteMinHeap.java', 'giraph-core/src/main/java/org/apache/giraph/types/heaps/FixedCapacityIntDoubleMinHeap.java', 'giraph-core/src/main/java/org/apache/giraph/types/heaps/FixedCapacityIntFloatMinHeap.java', 'giraph-core/src/main/java/org/apache/giraph/types/heaps/FixedCapacityIntIntMinHeap.java', 'giraph-core/src/main/java/org/apache/giraph/types/heaps/FixedCapacityIntLongMinHeap.java', 'giraph-core/src/main/java/org/apache/giraph/types/heaps/FixedCapacityLongByteMinHeap.java', 'giraph-core/src/main/java/org/apache/giraph/types/heaps/FixedCapacityLongDoubleMinHeap.java', 'giraph-core/src/main/java/org/apache/giraph/types/heaps/FixedCapacityLongFloatMinHeap.java', 'giraph-core/src/main/java/org/apache/giraph/types/heaps/FixedCapacityLongIntMinHeap.java', 'giraph-core/src/main/java/org/apache/giraph/types/heaps/FixedCapacityLongLongMinHeap.java', 'giraph-core/templates/FixedCapacityType2TypeMinHeap.java']","GIRAPH-1215

closes #97",GIRAPH-1215
f5dacbbebb0fd48f136abab2658711719df575eb,,,3,"['giraph-core/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java', 'giraph-core/src/main/java/org/apache/giraph/job/DefaultJobProgressTrackerService.java', 'giraph-core/src/main/java/org/apache/giraph/master/MasterThread.java']","JIRA-1212

closes #94",JIRA-1212
d41221966cece5ed8c029a7e941b5d621486ddb1,,,2,"['giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyClient.java', 'giraph-core/src/main/java/org/apache/giraph/conf/GiraphConstants.java']","JIRA-1211

closes #93",JIRA-1211
f69f77d20cc37882ff76bbe8e9e6382705755417,dlogothetis,dlogothetis,4,"['README', 'giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedEdgeOutputFormat.java', 'giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedVertexOutputFormat.java', 'pom.xml']","GIRAPH-1180

closes #92",GIRAPH-1180
